ID,Produto,Grupo,Risk Indicator,Rank
ESC4405,Escavadeira,Demais,0.6121311831640128,950.0
ESC4407,Escavadeira,Demais,0.546497522829964,2705.0
ESC4408,Escavadeira,Demais,0.5716756415835529,1837.0
ESC4409,Escavadeira,Demais,0.5083210774064673,3798.0
ESC441,Escavadeira,Demais,0.5844058858199567,1728.0
ESC4410,Escavadeira,Demais,0.5096433217599252,3684.0
ESC4411,Escavadeira,Demais,0.6079920585331429,1071.0
ESC4412,Escavadeira,Demais,0.5547156887096423,2348.0
ESC4414,Escavadeira,Demais,0.6003395735708659,1255.0
ESC4415,Escavadeira,Demais,0.5436165123079635,2959.0
ESC4416,Escavadeira,Demais,0.5929292543966991,1491.0
ESC4417,Escavadeira,Demais,0.5537525040901872,2404.0
ESC4418,Escavadeira,Demais,0.5461482601651964,2759.0
ESC4419,Escavadeira,Demais,0.5083753243657203,3786.0
ESC442,Escavadeira,Demais,0.5974374579132313,1324.0
ESC4420,Escavadeira,Demais,0.5476342963445947,2555.0
ESC4421,Escavadeira,Demais,0.5560096298320708,2262.0
ESC4422,Escavadeira,Demais,0.6005832219126712,1247.0
ESC4423,Escavadeira,Demais,0.5541028758521562,2381.0
ESC4424,Escavadeira,Demais,0.5725747976269167,1830.0
ESC4425,Escavadeira,Demais,0.5479740752163271,2520.0
ESC4426,Escavadeira,Demais,0.5477002103978017,2546.0
ESC4427,Escavadeira,Demais,0.6006611352509486,1245.0
ESC4428,Escavadeira,Demais,0.480491312083087,4335.0
ESC4429,Escavadeira,Demais,0.5328169432541969,3244.0
ESC443,Escavadeira,Demais,0.5201268109610635,3509.0
ESC4430,Escavadeira,Demais,0.7128164997212484,275.0
ESC4431,Escavadeira,Demais,0.6016493031451651,1227.0
ESC4432,Escavadeira,Demais,0.5471889089416888,2602.0
ESC4433,Escavadeira,Demais,0.5921656651901401,1522.0
ESC4434,Escavadeira,Demais,0.5892918017777649,1607.0
ESC4435,Escavadeira,Demais,0.5538585991266654,2399.0
ESC4436,Escavadeira,Demais,0.508335593424659,3793.0
ESC4437,Escavadeira,Demais,0.5438322332299947,2940.0
ESC4438,Escavadeira,Demais,0.555609242029891,2285.0
ESC444,Escavadeira,Demais,0.6245771452046996,826.0
ESC4440,Escavadeira,Demais,0.603619806042526,1187.0
ESC4441,Escavadeira,Demais,0.5255605331531412,3416.0
ESC4442,Escavadeira,Demais,0.5554445626496141,2294.0
ESC4443,Escavadeira,Demais,0.5568058011192489,2222.0
ESC4444,Escavadeira,Demais,0.6089557875483826,1030.0
ESC4445,Escavadeira,Demais,0.5939666650197284,1457.0
ESC4446,Escavadeira,Demais,0.5465751823585907,2691.0
ESC4447,Escavadeira,Demais,0.5440583372861147,2924.0
ESC4448,Escavadeira,Demais,0.5614001673903855,2074.0
ESC4449,Escavadeira,Demais,0.6110433626819336,966.0
ESC445,Escavadeira,Demais,0.6072582687677073,1101.0
ESC4450,Escavadeira,Demais,0.6515215726634075,641.0
ESC4451,Escavadeira,Demais,0.5926076631831712,1508.0
ESC4452,Escavadeira,Demais,0.5468835480647651,2644.0
ESC4453,Escavadeira,Demais,0.5340867913577623,3170.0
ESC4456,Escavadeira,Demais,0.5466469750774845,2686.0
ESC4457,Escavadeira,Demais,0.5086973552352902,3733.0
ESC4458,Escavadeira,Demais,0.5105923293807162,3657.0
ESC4459,Escavadeira,Demais,0.5231405966126466,3500.0
ESC446,Escavadeira,Demais,0.5293632423675244,3339.0
ESC4460,Escavadeira,Demais,0.5478147346877937,2532.0
ESC4461,Escavadeira,Demais,0.6948215332366431,375.0
ESC4463,Escavadeira,Demais,0.5085599685258511,3758.0
ESC4464,Escavadeira,Demais,0.608941119079824,1034.0
ESC4465,Escavadeira,Demais,0.5255179253648965,3419.0
ESC4467,Escavadeira,Demais,0.5256068092797217,3414.0
ESC4468,Escavadeira,Demais,0.5084239800682353,3780.0
ESC4469,Escavadeira,Demais,0.6085909055697329,1048.0
ESC447,Escavadeira,Demais,0.5969705830720893,1339.0
ESC4470,Escavadeira,Demais,0.5436803424150265,2955.0
ESC4471,Escavadeira,Demais,0.5417784178279279,3019.0
ESC4472,Escavadeira,Demais,0.610311064719758,983.0
ESC4474,Escavadeira,Demais,0.5255337307099583,3417.0
ESC4475,Escavadeira,Demais,0.6372599577925326,751.0
ESC4476,Escavadeira,Demais,0.5558697104655665,2272.0
ESC4478,Escavadeira,Demais,0.5755434683060388,1813.0
ESC4479,Escavadeira,Demais,0.5067612518783025,3911.0
ESC448,Escavadeira,Demais,0.614701509773,904.0
ESC4481,Escavadeira,Demais,0.5477309684201643,2543.0
ESC4482,Escavadeira,Demais,0.5898186135877346,1591.0
ESC4483,Escavadeira,Demais,0.5437508450685027,2948.0
ESC4484,Escavadeira,Demais,0.5587366960221882,2177.0
ESC4485,Escavadeira,Demais,0.5650554493714763,1908.0
ESC4486,Escavadeira,Demais,0.547617372792199,2557.0
ESC4487,Escavadeira,Demais,0.6099402204281388,992.0
ESC4489,Escavadeira,Demais,0.6102139361905532,984.0
ESC449,Escavadeira,Demais,0.567688674438839,1872.0
ESC4490,Escavadeira,Demais,0.5082738932109754,3801.0
ESC4492,Escavadeira,Demais,0.5862167133323768,1678.0
ESC4493,Escavadeira,Demais,0.5437233666388654,2951.0
ESC4494,Escavadeira,Demais,0.5594940086934334,2158.0
ESC4495,Escavadeira,Demais,0.591690270244452,1537.0
ESC4496,Escavadeira,Demais,0.5649688402699133,1912.0
ESC4497,Escavadeira,Demais,0.5348352885400682,3149.0
ESC4498,Escavadeira,Demais,0.6091752887591055,1023.0
ESC4499,Escavadeira,Demais,0.5942514688375389,1442.0
ESC45,Escavadeira,Demais,0.552510468680844,2470.0
ESC450,Escavadeira,Demais,0.5884552886971999,1627.0
ESC4500,Escavadeira,Demais,0.5771867077913944,1810.0
ESC4501,Escavadeira,Demais,0.6826714929879786,473.0
ESC4502,Escavadeira,Demais,0.5324263491553773,3260.0
ESC4503,Escavadeira,Demais,0.5462751942428301,2735.0
ESC4504,Escavadeira,Demais,0.5903808280914673,1575.0
ESC4505,Escavadeira,Demais,0.6958493801016272,344.0
ESC4506,Escavadeira,Demais,0.5950902979543677,1399.0
ESC4508,Escavadeira,Demais,0.6082215816984875,1060.0
ESC4509,Escavadeira,Demais,0.5459800087919062,2787.0
ESC451,Escavadeira,Demais,0.5325275441575439,3254.0
ESC4510,Escavadeira,Demais,0.6479923183532457,688.0
ESC4511,Escavadeira,Demais,0.5628716546141881,1988.0
ESC4512,Escavadeira,Demais,0.6823378656610203,478.0
ESC4513,Escavadeira,Demais,0.6034814871542757,1191.0
ESC4514,Escavadeira,Demais,0.4722885349780222,4340.0
ESC4515,Escavadeira,Demais,0.5620169017067584,2037.0
ESC4516,Escavadeira,Demais,0.547516855828392,2568.0
ESC4519,Escavadeira,Demais,0.6093746068653529,1011.0
ESC452,Escavadeira,Demais,0.5879050524543534,1640.0
ESC4521,Escavadeira,Demais,0.6937762119840833,399.0
ESC4522,Escavadeira,Demais,0.5087174733672639,3732.0
ESC4523,Escavadeira,Demais,0.556129415903606,2258.0
ESC4525,Escavadeira,Demais,0.5236391575438508,3498.0
ESC4526,Escavadeira,Demais,0.5466717739500198,2685.0
ESC4527,Escavadeira,Demais,0.6253485131149085,811.0
ESC4528,Escavadeira,Demais,0.569414176847324,1855.0
ESC4529,Escavadeira,Demais,0.556763033650308,2225.0
ESC453,Escavadeira,Demais,0.5450649490214821,2866.0
ESC4530,Escavadeira,Demais,0.5439199698761328,2934.0
ESC4531,Escavadeira,Demais,0.5476686577623942,2551.0
ESC4532,Escavadeira,Demais,0.5999872899248628,1264.0
ESC4533,Escavadeira,Demais,0.5475692082950616,2563.0
ESC4534,Escavadeira,Demais,0.5467253885195158,2676.0
ESC4535,Escavadeira,Demais,0.637243521283482,754.0
ESC4536,Escavadeira,Demais,0.6253697681357622,810.0
ESC4538,Escavadeira,Demais,0.5328688699580699,3242.0
ESC4539,Escavadeira,Demais,0.5470487897159266,2620.0
ESC454,Escavadeira,Demais,0.48367255599039194,4267.0
ESC4540,Escavadeira,Demais,0.6508082874470152,650.0
ESC4541,Escavadeira,Demais,0.5333410655791493,3216.0
ESC4542,Escavadeira,Demais,0.6946869934048986,377.0
ESC4543,Escavadeira,Demais,0.6025024296571417,1212.0
ESC4544,Escavadeira,Demais,0.6487850397122114,678.0
ESC4545,Escavadeira,Demais,0.5467756058013715,2667.0
ESC4546,Escavadeira,Demais,0.5927779526592654,1500.0
ESC4547,Escavadeira,Demais,0.609250396851025,1019.0
ESC4548,Escavadeira,Demais,0.5347414944100994,3151.0
ESC4549,Escavadeira,Demais,0.5865750899418803,1667.0
ESC455,Escavadeira,Demais,0.5981132275012129,1307.0
ESC4550,Escavadeira,Demais,0.586781067230344,1662.0
ESC4551,Escavadeira,Demais,0.5730146858910736,1825.0
ESC4552,Escavadeira,Demais,0.5476449394289846,2554.0
ESC4553,Escavadeira,Demais,0.5935089047960065,1478.0
ESC4554,Escavadeira,Demais,0.6104152403731651,979.0
ESC4555,Escavadeira,Demais,0.5254264582853208,3424.0
ESC4556,Escavadeira,Demais,0.6084218889694695,1052.0
ESC4557,Escavadeira,Demais,0.5254679206774735,3421.0
ESC4558,Escavadeira,Demais,0.5094290060082982,3702.0
ESC4559,Escavadeira,Demais,0.5259101016650709,3396.0
ESC456,Escavadeira,Demais,0.4978125538839257,4058.0
ESC4560,Escavadeira,Demais,0.5948332775246801,1419.0
ESC4561,Escavadeira,Demais,0.5538992983405253,2394.0
ESC4564,Escavadeira,Demais,0.5331405475522422,3229.0
ESC4565,Escavadeira,Demais,0.5933426410329705,1482.0
ESC4566,Escavadeira,Demais,0.6096518718425368,1005.0
ESC4568,Escavadeira,Demais,0.533524483607986,3205.0
ESC4569,Escavadeira,Demais,0.607568692970488,1088.0
ESC457,Escavadeira,Demais,0.5543865548746432,2370.0
ESC4570,Escavadeira,Demais,0.5257592149724613,3405.0
ESC4571,Escavadeira,Demais,0.5625243486328604,2007.0
ESC4572,Escavadeira,Demais,0.5641068308521882,1948.0
ESC4573,Escavadeira,Demais,0.5543750977296062,2371.0
ESC4576,Escavadeira,Demais,0.5787628836765477,1805.0
ESC4577,Escavadeira,Demais,0.652204623232343,631.0
ESC4578,Escavadeira,Demais,0.5084565779122896,3773.0
ESC4579,Escavadeira,Demais,0.5467668842899035,2671.0
ESC458,Escavadeira,Demais,0.5076630787601883,3862.0
ESC4581,Escavadeira,Demais,0.5911558505853991,1551.0
ESC4582,Escavadeira,Demais,0.5902415080503889,1579.0
ESC4583,Escavadeira,Demais,0.5542686173447451,2374.0
ESC4584,Escavadeira,Demais,0.5082361878162789,3809.0
ESC4585,Escavadeira,Demais,0.5633203126088697,1974.0
ESC4586,Escavadeira,Demais,0.6010717090476494,1239.0
ESC4587,Escavadeira,Demais,0.6874398642288838,446.0
ESC4588,Escavadeira,Demais,0.5876671550336454,1643.0
ESC4589,Escavadeira,Demais,0.5636738450075613,1961.0
ESC459,Escavadeira,Demais,0.5077790927119821,3852.0
ESC4590,Escavadeira,Demais,0.5870120380038542,1656.0
ESC4591,Escavadeira,Demais,0.6974090847324516,332.0
ESC4592,Escavadeira,Demais,0.5745176647316605,1817.0
ESC4593,Escavadeira,Demais,0.7355330829038013,217.0
ESC4594,Escavadeira,Demais,0.6545019931342626,609.0
ESC4595,Escavadeira,Demais,0.6547572954802358,608.0
ESC4596,Escavadeira,Demais,0.8584215507337924,7.0
ESC4597,Escavadeira,Demais,0.6563544046135823,602.0
ESC4598,Escavadeira,Demais,0.6853001420147762,457.0
ESC4599,Escavadeira,Demais,0.6981045974178561,329.0
ESC46,Escavadeira,Demais,0.6958113191100004,345.0
ESC460,Escavadeira,Demais,0.5522843522596528,2480.0
ESC4600,Escavadeira,Demais,0.7464227584825477,167.0
ESC4601,Escavadeira,Demais,0.6506045537574293,655.0
ESC4602,Escavadeira,Demais,0.6650097462529914,552.0
ESC4603,Escavadeira,Demais,0.7426960805534606,186.0
ESC4604,Escavadeira,Demais,0.6122353856535101,949.0
ESC4605,Escavadeira,Demais,0.7344827097995046,222.0
ESC4606,Escavadeira,Demais,0.6690071514320141,531.0
ESC4607,Escavadeira,Demais,0.6700475158616519,528.0
ESC4608,Escavadeira,Demais,0.6793609339362736,498.0
ESC4609,Escavadeira,Demais,0.7392588274134198,197.0
ESC461,Escavadeira,Demais,0.5320708315795087,3269.0
ESC4610,Escavadeira,Demais,0.7364234515313128,212.0
ESC4611,Escavadeira,Demais,0.66124243560233,566.0
ESC4612,Escavadeira,Demais,0.519299575202093,3530.0
ESC4613,Escavadeira,Demais,0.6652368033851247,551.0
ESC4614,Escavadeira,Demais,0.8012114741559269,66.0
ESC4615,Escavadeira,Demais,0.6968613032195101,335.0
ESC4616,Escavadeira,Demais,0.7996634343356755,67.0
ESC4617,Escavadeira,Demais,0.5900572026751195,1583.0
ESC4618,Escavadeira,Demais,0.761177309699087,135.0
ESC4619,Escavadeira,Demais,0.8185333258524231,41.0
ESC462,Escavadeira,Demais,0.5470001312113426,2622.0
ESC4620,Escavadeira,Demais,0.7351857706413629,219.0
ESC4621,Escavadeira,Demais,0.7577198494837382,141.0
ESC4622,Escavadeira,Demais,0.7995004661863016,69.0
ESC4623,Escavadeira,Demais,0.5674000972491093,1875.0
ESC4624,Escavadeira,Demais,0.6122937903112233,947.0
ESC4624,Escavadeira,RT,0.6122937903112233,947.0
ESC4625,Escavadeira,Demais,0.7233494148795503,259.0
ESC4625,Escavadeira,RT,0.7233494148795503,259.0
ESC4626,Escavadeira,Demais,0.7270597674403824,248.0
ESC4627,Escavadeira,Demais,0.7251754738905648,253.0
ESC4628,Escavadeira,Demais,0.7060457758018017,310.0
ESC4629,Escavadeira,Demais,0.7883372790151038,90.0
ESC463,Escavadeira,Demais,0.5434399764446914,2975.0
ESC4630,Escavadeira,Demais,0.7175523793630022,269.0
ESC4631,Escavadeira,Demais,0.7053943713590816,312.0
ESC4632,Escavadeira,Demais,0.7339601960167441,224.0
ESC4633,Escavadeira,Demais,0.7395905672620442,195.0
ESC4634,Escavadeira,Demais,0.7758739455872692,110.0
ESC4635,Escavadeira,Demais,0.7431175046022569,183.0
ESC4636,Escavadeira,Demais,0.6896373636871403,426.0
ESC4637,Escavadeira,Demais,0.7692361128548229,118.0
ESC4638,Escavadeira,Demais,0.5957594070506735,1373.0
ESC4639,Escavadeira,Demais,0.7676192825509796,120.0
ESC464,Escavadeira,Demais,0.6066773236417657,1125.0
ESC4640,Escavadeira,Demais,0.7377982373212496,206.0
ESC4641,Escavadeira,Demais,0.6569527244672055,599.0
ESC4642,Escavadeira,Demais,0.5826113168697025,1780.0
ESC4643,Escavadeira,Demais,0.7589465070472178,140.0
ESC4644,Escavadeira,Demais,0.708704354795205,303.0
ESC4645,Escavadeira,Demais,0.781937475129053,101.0
ESC4646,Escavadeira,Demais,0.5884512351571226,1628.0
ESC4647,Escavadeira,Demais,0.6572457604268539,598.0
ESC4648,Escavadeira,Demais,0.6864389964599635,452.0
ESC4648,Escavadeira,RT,0.6864389964599635,452.0
ESC4649,Escavadeira,Demais,0.5688014064504678,1863.0
ESC4649,Escavadeira,RT,0.5688014064504678,1863.0
ESC465,Escavadeira,Demais,0.5665124359753066,1887.0
ESC4650,Escavadeira,Demais,0.6283195367918286,794.0
ESC4650,Escavadeira,RT,0.6283195367918286,794.0
ESC4651,Escavadeira,Demais,0.6583393648392455,589.0
ESC4651,Escavadeira,RT,0.6583393648392455,589.0
ESC466,Escavadeira,Demais,0.48383360083564075,4258.0
ESC467,Escavadeira,Demais,0.4838416103839236,4257.0
ESC469,Escavadeira,Demais,0.46055560532668544,4348.0
ESC47,Escavadeira,Demais,0.5607989831913558,2108.0
ESC470,Escavadeira,Demais,0.5571101263472105,2212.0
ESC471,Escavadeira,Demais,0.5654421585673535,1905.0
ESC472,Escavadeira,Demais,0.5835897912965933,1751.0
ESC473,Escavadeira,Demais,0.6005307666000943,1249.0
ESC474,Escavadeira,Demais,0.5583496313140099,2184.0
ESC475,Escavadeira,Demais,0.5306806933378617,3312.0
ESC476,Escavadeira,Demais,0.5963921449963112,1352.0
ESC477,Escavadeira,Demais,0.5843592482820592,1729.0
ESC478,Escavadeira,Demais,0.5543003553445871,2373.0
ESC479,Escavadeira,Demais,0.5199263823000497,3513.0
ESC48,Escavadeira,Demais,0.5710931009744051,1843.0
ESC480,Escavadeira,Demais,0.510385952688542,3663.0
ESC481,Escavadeira,Demais,0.5402795610440851,3024.0
ESC482,Escavadeira,Demais,0.5104148361654783,3661.0
ESC483,Escavadeira,Demais,0.5449637201880579,2873.0
ESC485,Escavadeira,Demais,0.5079474818779071,3840.0
ESC486,Escavadeira,Demais,0.6593031228761055,579.0
ESC488,Escavadeira,Demais,0.5378982363416143,3084.0
ESC490,Escavadeira,Demais,0.6939970857301029,397.0
ESC491,Escavadeira,Demais,0.511930053332368,3582.0
ESC492,Escavadeira,Demais,0.5985353810281149,1296.0
ESC494,Escavadeira,Demais,0.5855146729304694,1701.0
ESC496,Escavadeira,Demais,0.5927673533876261,1502.0
ESC497,Escavadeira,Demais,0.5996648697123106,1272.0
ESC498,Escavadeira,Demais,0.5459272975136877,2792.0
ESC499,Escavadeira,Demais,0.5194613896657077,3526.0
ESC5,Escavadeira,Demais,0.6573176424867498,596.0
ESC50,Escavadeira,Demais,0.48319294010397534,4306.0
ESC500,Escavadeira,Demais,0.608256744940872,1058.0
ESC502,Escavadeira,Demais,0.5625218089628381,2009.0
ESC503,Escavadeira,Demais,0.50787982808364,3848.0
ESC504,Escavadeira,Demais,0.524839372239041,3463.0
ESC506,Escavadeira,Demais,0.5248333943582322,3464.0
ESC507,Escavadeira,Demais,0.5453033087754853,2849.0
ESC508,Escavadeira,Demais,0.5383409974752236,3068.0
ESC510,Escavadeira,Demais,0.695686448025185,348.0
ESC511,Escavadeira,Demais,0.5470593775558148,2618.0
ESC512,Escavadeira,Demais,0.562205812795856,2028.0
ESC514,Escavadeira,Demais,0.553578333045776,2418.0
ESC515,Escavadeira,Demais,0.5854549893595662,1703.0
ESC516,Escavadeira,Demais,0.5104420821342869,3659.0
ESC517,Escavadeira,Demais,0.6168671469556497,876.0
ESC519,Escavadeira,Demais,0.6070949352716075,1111.0
ESC52,Escavadeira,Demais,0.530830566657025,3308.0
ESC520,Escavadeira,Demais,0.554966032860871,2328.0
ESC521,Escavadeira,Demais,0.5344526595800752,3160.0
ESC522,Escavadeira,Demais,0.6258492165828997,804.0
ESC523,Escavadeira,Demais,0.5251427744392985,3443.0
ESC524,Escavadeira,Demais,0.4964875549673143,4100.0
ESC525,Escavadeira,Demais,0.6064980401285291,1135.0
ESC526,Escavadeira,Demais,0.6082032729968649,1062.0
ESC527,Escavadeira,Demais,0.636087893723595,770.0
ESC528,Escavadeira,Demais,0.5099643272627788,3671.0
ESC529,Escavadeira,Demais,0.6071718736706748,1107.0
ESC53,Escavadeira,Demais,0.48328004470068125,4299.0
ESC530,Escavadeira,Demais,0.5620816489727369,2033.0
ESC531,Escavadeira,Demais,0.5119462352003985,3580.0
ESC532,Escavadeira,Demais,0.5851888026330923,1710.0
ESC533,Escavadeira,Demais,0.49693546640280406,4085.0
ESC534,Escavadeira,Demais,0.5460552156506282,2771.0
ESC535,Escavadeira,Demais,0.5461156840698645,2762.0
ESC536,Escavadeira,Demais,0.6940569540845313,395.0
ESC537,Escavadeira,Demais,0.5845056951221224,1724.0
ESC538,Escavadeira,Demais,0.4964585519093416,4104.0
ESC539,Escavadeira,Demais,0.5195407717737868,3523.0
ESC54,Escavadeira,Demais,0.5618622792564774,2048.0
ESC540,Escavadeira,Demais,0.511801952911809,3594.0
ESC541,Escavadeira,Demais,0.591215172279957,1550.0
ESC542,Escavadeira,Demais,0.5470496171121049,2619.0
ESC543,Escavadeira,Demais,0.5249503294781093,3457.0
ESC544,Escavadeira,Demais,0.5390551755286583,3050.0
ESC545,Escavadeira,Demais,0.5080940118132169,3825.0
ESC546,Escavadeira,Demais,0.5601175515124317,2134.0
ESC547,Escavadeira,Demais,0.5656468387481683,1900.0
ESC548,Escavadeira,Demais,0.624626218508714,825.0
ESC549,Escavadeira,Demais,0.4837378281208052,4264.0
ESC55,Escavadeira,Demais,0.49540823102930004,4202.0
ESC550,Escavadeira,Demais,0.5572943784379171,2207.0
ESC551,Escavadeira,Demais,0.5569341436818853,2218.0
ESC552,Escavadeira,Demais,0.5079184683185369,3845.0
ESC554,Escavadeira,Demais,0.48385618955175913,4255.0
ESC555,Escavadeira,Demais,0.5620127779696261,2038.0
ESC556,Escavadeira,Demais,0.5631332785949944,1980.0
ESC557,Escavadeira,Demais,0.5461862593000872,2755.0
ESC558,Escavadeira,Demais,0.5917121488989601,1536.0
ESC559,Escavadeira,Demais,0.5467876580095603,2663.0
ESC56,Escavadeira,Demais,0.5080865084533621,3826.0
ESC560,Escavadeira,Demais,0.5387916211499155,3058.0
ESC561,Escavadeira,Demais,0.5105977880182744,3656.0
ESC562,Escavadeira,Demais,0.5319144344874434,3275.0
ESC563,Escavadeira,Demais,0.5119165665516769,3583.0
ESC565,Escavadeira,Demais,0.5671867338656298,1881.0
ESC566,Escavadeira,Demais,0.543418860800809,2977.0
ESC567,Escavadeira,Demais,0.6365778255808211,765.0
ESC568,Escavadeira,Demais,0.53402018614481,3176.0
ESC569,Escavadeira,Demais,0.5998881630879609,1267.0
ESC57,Escavadeira,Demais,0.5327096584672981,3248.0
ESC570,Escavadeira,Demais,0.5057189682695586,3930.0
ESC571,Escavadeira,Demais,0.5469092998523171,2638.0
ESC572,Escavadeira,Demais,0.5079752534187224,3837.0
ESC573,Escavadeira,Demais,0.5627671568425816,1997.0
ESC574,Escavadeira,Demais,0.5292910248541913,3341.0
ESC575,Escavadeira,Demais,0.6063712537397907,1141.0
ESC576,Escavadeira,Demais,0.5293802258294481,3338.0
ESC577,Escavadeira,Demais,0.49620092120995724,4120.0
ESC578,Escavadeira,Demais,0.5036471040932986,3991.0
ESC579,Escavadeira,Demais,0.547209944093188,2599.0
ESC58,Escavadeira,Demais,0.5626263684045106,2000.0
ESC580,Escavadeira,Demais,0.5247181939707273,3470.0
ESC581,Escavadeira,Demais,0.6957488127947242,347.0
ESC582,Escavadeira,Demais,0.6418988525465399,720.0
ESC583,Escavadeira,Demais,0.5043203129831864,3970.0
ESC584,Escavadeira,Demais,0.5341558888030451,3166.0
ESC585,Escavadeira,Demais,0.5622862082118977,2024.0
ESC586,Escavadeira,Demais,0.6526047277874513,623.0
ESC587,Escavadeira,Demais,0.6078609630856866,1080.0
ESC588,Escavadeira,Demais,0.5612653959486842,2081.0
ESC589,Escavadeira,Demais,0.5970576071760421,1337.0
ESC59,Escavadeira,Demais,0.5083312231927359,3796.0
ESC590,Escavadeira,Demais,0.4963298636675603,4112.0
ESC591,Escavadeira,Demais,0.5397438596222919,3032.0
ESC592,Escavadeira,Demais,0.5292452896595347,3342.0
ESC593,Escavadeira,Demais,0.5039821806153154,3982.0
ESC594,Escavadeira,Demais,0.5430526476112612,3005.0
ESC595,Escavadeira,Demais,0.5317616874106955,3282.0
ESC596,Escavadeira,Demais,0.5557829226236044,2278.0
ESC597,Escavadeira,Demais,0.595771314370761,1372.0
ESC598,Escavadeira,Demais,0.6152227046428453,896.0
ESC6,Escavadeira,Demais,0.6373981108952759,750.0
ESC60,Escavadeira,Demais,0.6371858636369271,756.0
ESC600,Escavadeira,Demais,0.5537860351187409,2403.0
ESC601,Escavadeira,Demais,0.538860936560456,3055.0
ESC602,Escavadeira,Demais,0.607997338440224,1070.0
ESC603,Escavadeira,Demais,0.5589257544604136,2173.0
ESC604,Escavadeira,Demais,0.5962350829785108,1357.0
ESC605,Escavadeira,Demais,0.557830714033092,2195.0
ESC607,Escavadeira,Demais,0.5249894840173688,3453.0
ESC608,Escavadeira,Demais,0.5631953578340221,1978.0
ESC609,Escavadeira,Demais,0.5870614308367188,1653.0
ESC61,Escavadeira,Demais,0.5286355233228106,3368.0
ESC610,Escavadeira,Demais,0.5460198005564729,2779.0
ESC611,Escavadeira,Demais,0.586898854180947,1661.0
